bird_id,timestamp,location_lat,location_long
Panteley,2022-04-17T14:39:11Z,27.7981281280518,27.3971042633057
Panteley,2022-04-17T15:19:09Z,28.2044048309326,27.7682361602783
Panteley,2022-04-17T16:09:06Z,28.5403003692627,28.2264461517334
Panteley,2022-04-18T08:49:39Z,28.5470962524414,28.7773284912109
Panteley,2022-04-18T10:59:48Z,28.5407428741455,29.3174228668213
Panteley,2022-04-18T13:29:40Z,28.5218658447266,29.8627529144287
Panteley,2022-04-19T07:52:02Z,28.4606037139893,30.4044551849365
Panteley,2022-04-19T09:47:40Z,28.6149806976318,30.9215183258057
Panteley,2022-04-19T11:27:31Z,28.9254245758057,31.359733581543
Panteley,2022-04-19T13:07:30Z,29.1816596984863,31.8543510437012
Panteley,2022-04-19T14:47:29Z,29.4338569641113,32.3283996582031
Panteley,2022-04-20T06:49:22Z,29.9194450378418,32.4202117919922
Panteley,2022-04-20T08:39:26Z,30.2792987823486,32.7568778991699
Panteley,2022-04-20T11:19:22Z,30.5973014831543,33.1539535522461
Panteley,2022-04-20T13:49:23Z,30.8757743835449,33.5872421264648
Panteley,2022-04-20T15:49:22Z,30.8427791595459,34.1694564819336
Panteley,2022-04-21T08:38:49Z,30.8748817443848,34.7086715698242
Panteley,2022-04-22T07:44:38Z,31.290849685669,34.969841003418
Panteley,2022-04-22T10:34:28Z,31.7479057312012,35.0539016723633
Panteley,2022-04-22T12:04:24Z,32.23876953125,35.1877632141113
Panteley,2022-04-23T06:09:25Z,32.6898078918457,35.2362442016602
Panteley,2022-04-23T08:19:27Z,33.1503295898438,35.2714500427246
Panteley,2022-04-23T10:09:28Z,33.556282043457,35.5522384643555
Panteley,2022-04-23T11:19:28Z,34.0064544677734,35.7212677001953
Panteley,2022-04-23T13:20:10Z,34.4065589904785,36.1145133972168
Panteley,2022-04-23T14:39:50Z,34.9286766052246,36.1512565612793
Panteley,2022-04-24T04:28:59Z,35.407886505127,36.0625267028809
Panteley,2022-04-24T07:59:11Z,36.0485343933106,35.9878311157227
Panteley,2022-04-24T10:39:28Z,36.6241912841797,36.171070098877
Panteley,2022-04-24T12:18:45Z,37.0869522094727,36.0903778076172
Panteley,2022-04-24T13:48:42Z,37.522087097168,35.8169059753418
Panteley,2022-04-25T03:23:54Z,37.8181648254395,35.3297119140625
Panteley,2022-04-25T08:13:41Z,38.202278137207,34.9520606994629
Panteley,2022-04-25T09:43:35Z,38.3619499206543,34.3420906066895
Panteley,2022-04-25T12:13:45Z,38.5269775390625,33.8077621459961
Panteley,2022-04-25T13:34:12Z,38.9197616577149,33.4526901245117
Panteley,2022-04-26T06:48:29Z,39.2909927368164,33.0290718078613
Panteley,2022-04-26T10:08:28Z,39.3995971679688,32.4395370483398
Panteley,2022-04-26T14:57:53Z,39.4587631225586,31.7992382049561
Panteley,2022-04-27T07:12:17Z,39.5526390075684,31.2179527282715
Panteley,2022-04-27T10:12:13Z,39.7690200805664,30.6241798400879
Panteley,2022-05-02T09:51:12Z,40.0580406188965,30.0775127410889
Panteley,2022-05-02T10:51:11Z,40.2782249450684,29.5351600646973
Panteley,2022-05-02T12:21:11Z,40.2654457092285,28.7635040283203
Panteley,2022-05-03T07:13:41Z,40.3572311401367,28.0389633178711
Panteley,2022-05-04T07:13:56Z,40.7183036804199,27.2827663421631
Panteley,2022-05-04T09:43:54Z,40.9501113891602,26.5922317504883
Panteley,2022-05-04T12:13:53Z,41.2640609741211,25.9829082489014
Panteley,2022-05-04T14:43:59Z,41.6139717102051,25.603479385376
Panteley,2022-05-10T10:43:19Z,41.8312339782715,26.1850509643555
Panteley,2022-05-10T13:33:19Z,41.5952377319336,25.64133644104
Panteley,2022-05-17T15:36:43Z,41.1328964233398,25.7987651824951
Panteley,2022-05-22T11:52:52Z,41.5943222045898,25.8653373718262
Panteley,2022-06-02T11:55:23Z,41.1642646789551,26.0657005310059
Panteley,2022-06-05T11:03:34Z,41.5687408447266,25.7794952392578
Panteley,2022-06-12T09:52:34Z,41.1035499572754,26.2412567138672
Panteley,2022-06-13T11:52:10Z,41.3753547668457,25.7069072723389
Panteley,2022-06-16T11:23:13Z,41.1091766357422,26.2352199554443
Panteley,2022-06-16T14:33:09Z,41.4826850891113,25.8019065856934
Panteley,2022-06-30T08:55:36Z,41.1434020996094,25.321102142334
Panteley,2022-06-30T11:35:36Z,41.6245040893555,25.2527961730957
Panteley,2022-06-30T14:35:36Z,41.2774543762207,25.7454051971436
Panteley,2022-07-01T11:05:38Z,41.1352233886719,25.1711692810059
Panteley,2022-07-01T15:45:38Z,41.5553932189941,25.4192790985108
Panteley,2022-07-02T10:17:19Z,41.0845909118652,25.5919876098633
Panteley,2022-07-02T14:57:26Z,41.1150665283203,26.2199802398682
Panteley,2022-07-03T14:27:30Z,41.4743041992188,25.8053207397461
Panteley,2022-07-05T13:28:20Z,41.7527008056641,25.2803058624268
Panteley,2022-07-11T08:02:09Z,41.6357727050781,25.9082374572754
Panteley,2022-07-11T11:22:31Z,41.7329444885254,25.3109340667725
Panteley,2022-07-20T09:40:54Z,42.0483436584473,25.7683391571045
Panteley,2022-07-20T15:30:52Z,41.7968978881836,25.2590065002441
Panteley,2022-07-21T09:12:29Z,42.0436363220215,25.8255367279053
Panteley,2022-07-21T10:52:28Z,42.0710906982422,26.5231342315674
Panteley,2022-07-23T10:08:39Z,42.0401229858398,25.9095687866211
Panteley,2022-07-25T12:30:41Z,41.5918121337891,25.7182006835938
Panteley,2022-07-26T16:24:42Z,42.0055084228516,26.089376449585
Panteley,2022-07-27T11:13:55Z,41.5818367004395,25.8460674285889
Panteley,2022-08-01T11:48:06Z,41.1252937316895,26.1339740753174
Panteley,2022-08-05T11:23:55Z,41.3226051330566,25.5857448577881
Panteley,2022-08-06T07:45:00Z,41.1485977172852,26.1861553192139
Panteley,2022-08-06T10:54:59Z,41.5719680786133,26.4089965820313
Panteley,2022-08-06T13:24:59Z,42.0059280395508,26.1723670959473
Panteley,2022-08-11T10:09:28Z,41.733226776123,26.7329940795898
Panteley,2022-08-11T11:29:35Z,41.693416595459,27.3782863616943
Panteley,2022-08-11T13:09:27Z,41.4793243408203,27.9125156402588
Panteley,2022-08-12T06:03:11Z,41.2610588073731,28.4645175933838
Panteley,2022-08-12T08:03:13Z,41.0711288452149,29.0370540618897
Panteley,2022-08-12T09:53:57Z,40.8826026916504,29.5977325439453
Panteley,2022-08-12T11:43:58Z,40.8503570556641,30.2389125823975
Panteley,2022-08-12T13:14:07Z,40.727294921875,30.8412799835205
Panteley,2022-08-12T15:14:28Z,40.4327812194824,31.2992782592773
Panteley,2022-08-13T08:45:34Z,40.1019020080566,31.7263793945313
Panteley,2022-08-13T12:35:33Z,39.8807830810547,32.269588470459
Panteley,2022-08-20T10:13:23Z,39.4398078918457,32.1380386352539
Panteley,2022-08-21T09:54:49Z,38.9777908325195,31.909553527832
Panteley,2022-08-21T11:14:50Z,38.8459777832031,32.4731101989746
Panteley,2022-08-22T09:46:10Z,38.4943618774414,32.099422454834
Panteley,2022-08-22T11:16:12Z,38.1796798706055,32.5261688232422
Panteley,2022-08-22T12:36:11Z,37.8750762939453,32.9928321838379
Panteley,2022-08-22T13:46:15Z,37.5808296203613,33.453125
Panteley,2022-08-23T07:36:05Z,37.2170906066895,33.853687286377
Panteley,2022-08-23T09:55:56Z,36.7967109680176,34.0939254760742
Panteley,2022-08-23T12:45:57Z,37.0712394714356,34.5598373413086
Panteley,2022-08-24T08:44:36Z,36.8897933959961,35.1439056396484
Panteley,2022-08-24T10:44:40Z,36.8045196533203,35.7597999572754
Panteley,2022-08-24T13:34:30Z,36.4475898742676,36.1759796142578
Panteley,2022-08-25T06:01:16Z,35.9751396179199,36.1927719116211
Panteley,2022-08-25T08:21:53Z,35.4317359924316,36.1288032531738
Panteley,2022-08-25T10:21:30Z,34.7596817016602,36.0860824584961
Panteley,2022-08-25T12:01:01Z,34.3114891052246,36.1698341369629
Panteley,2022-08-25T13:30:59Z,33.8613548278809,36.1366348266602
Panteley,2022-08-25T15:10:59Z,33.3902359008789,35.9119453430176
Panteley,2022-08-26T05:18:08Z,32.9842376708984,35.6186370849609
Panteley,2022-08-26T07:48:13Z,32.5184555053711,35.4326400756836
Panteley,2022-08-26T09:08:15Z,32.0618667602539,35.3090591430664
Panteley,2022-08-26T09:58:18Z,31.6302127838135,35.1454849243164
Panteley,2022-08-26T10:58:12Z,31.1973896026611,34.9323921203613
Panteley,2022-08-27T06:48:04Z,30.7789287567139,34.7093849182129
Panteley,2022-08-27T08:18:12Z,30.5846176147461,34.2023468017578
Panteley,2022-08-27T09:28:10Z,30.4297332763672,33.6971282958984
Panteley,2022-08-27T10:48:34Z,30.3366832733154,33.1381683349609
Panteley,2022-08-27T11:58:08Z,30.1826553344727,32.608081817627
Panteley,2022-08-27T12:58:11Z,29.9319648742676,32.1746253967285
Panteley,2022-08-27T14:08:04Z,29.6211891174316,31.7977275848389
Panteley,2022-08-27T15:08:07Z,29.2940273284912,31.2987480163574
Panteley,2022-08-28T06:05:24Z,28.8665142059326,31.0556144714356
Panteley,2022-08-28T07:22:48Z,28.3935966491699,30.8503608703613
Panteley,2022-08-28T08:42:52Z,27.9745769500732,30.6246852874756
Panteley,2022-08-28T10:42:48Z,27.5677490234375,30.3702812194824
Panteley,2022-08-28T11:52:51Z,27.1724491119385,30.0175457000732
Panteley,2022-08-28T13:02:55Z,26.7225666046143,29.7645301818848
Panteley,2022-08-28T14:24:58Z,26.2577495574951,29.5213470458984
Panteley,2022-08-28T15:42:49Z,25.8424415588379,29.2392349243164
Panteley,2022-08-29T07:39:47Z,25.4946613311768,28.9217872619629
Panteley,2022-08-29T09:29:47Z,25.0224456787109,28.9905776977539
Panteley,2022-08-29T10:39:45Z,24.6415977478027,28.6893577575684
Panteley,2022-08-29T11:59:47Z,24.2410984039307,28.3555641174316
Panteley,2022-08-29T13:20:00Z,23.8603324890137,27.9550704956055
Panteley,2022-08-29T14:39:46Z,23.441463470459,27.6145610809326
Panteley,2022-08-29T15:39:49Z,23.0739669799805,27.2707958221436
Panteley,2022-08-30T07:11:36Z,22.6413650512695,27.0772724151611
Panteley,2022-08-30T08:11:32Z,22.1708164215088,26.8727378845215
Panteley,2022-08-30T09:01:33Z,21.6462516784668,26.7205390930176
Panteley,2022-08-30T09:51:24Z,21.1228313446045,26.519510269165
Panteley,2022-08-30T10:41:25Z,20.7313442230225,26.2741432189941
Panteley,2022-08-30T11:51:37Z,20.3961734771729,25.8232975006104
Panteley,2022-08-30T12:51:36Z,20.0505409240723,25.4561443328858
Panteley,2022-08-30T13:51:24Z,19.6976623535156,25.0878791809082
Panteley,2022-08-30T15:01:35Z,19.3723831176758,24.616340637207
Panteley,2022-08-30T16:01:29Z,19.1043262481689,24.1599159240723
Panteley,2022-08-31T08:38:38Z,18.7374534606934,23.8642864227295
Panteley,2022-08-31T10:38:38Z,18.3654880523682,23.4888305664063
Panteley,2022-08-31T11:48:45Z,17.9975624084473,23.1058025360107
Panteley,2022-08-31T13:18:35Z,17.5516242980957,22.9079742431641
Panteley,2022-08-31T14:58:42Z,17.1171131134033,22.5130214691162
Panteley,2022-08-31T16:28:33Z,16.7673225402832,22.2002449035645
Panteley,2022-09-02T07:40:36Z,16.8262882232666,21.7188091278076
Panteley,2022-09-02T11:40:39Z,16.736442565918,21.2448329925537
Panteley,2022-09-02T12:50:38Z,16.7344703674316,20.7730331420898
Panteley,2022-09-02T13:40:37Z,16.4861373901367,20.3208179473877
Panteley,2022-09-02T14:50:40Z,16.2884159088135,19.8714332580566
Panteley,2022-09-06T09:40:50Z,15.8254432678223,19.6601390838623
Panteley,2022-09-06T11:50:53Z,15.5398950576782,19.273229598999
Panteley,2022-09-07T11:04:39Z,15.6736516952515,18.8186721801758
Panteley,2022-09-09T11:15:43Z,15.6712503433228,18.3357410430908
Panteley,2022-09-09T12:45:39Z,15.3600368499756,17.8355388641357
Panteley,2022-09-10T12:48:50Z,15.2322301864624,17.3442764282227
Panteley,2022-09-27T09:44:49Z,14.9925966262817,16.9419403076172
Panteley,2022-09-27T13:04:54Z,14.5554370880127,16.7161102294922
Panteley,2022-09-28T10:04:47Z,15.0110483169556,16.728494644165
Panteley,2022-09-28T11:44:45Z,14.9197683334351,17.1968116760254
Panteley,2022-10-01T13:22:59Z,15.1370401382446,16.7680778503418
Panteley,2022-10-01T14:52:56Z,15.3900785446167,16.3548431396484
Panteley,2022-10-02T09:36:58Z,15.2517080307007,15.8833084106445
Panteley,2022-10-02T10:56:55Z,14.8275136947632,15.6181631088257
Panteley,2022-10-02T13:06:57Z,14.4726333618164,15.9719734191895
Panteley,2022-10-03T10:36:28Z,14.2152233123779,16.3538608551025
Panteley,2022-10-05T10:07:24Z,13.7776546478272,16.0865840911865
Panteley,2022-10-05T16:07:18Z,14.2600517272949,16.1545639038086
Panteley,2022-10-06T10:47:59Z,13.8384780883789,15.9906415939331
Panteley,2022-10-12T16:29:10Z,14.1840801239014,16.3009796142578
Panteley,2022-10-16T09:29:40Z,13.7611713409424,15.9948387145996
